"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260706)","Sessions (20260706)","Sessions with cart additions (20260706)","Sessions that reached checkout (20260706)","Sessions that completed checkout (20260706)","Conversion rate (20260706)","Pageviews (20260706)","Checkout conversion rate (20260706)","Added to cart rate (20260706)","Reached checkout rate (20260706)","Sessions that reached and completed checkout (20260706)","Average session duration (20260706)","Pageviews per session (20260706)","Bounce rate (20260706)","Completed checkout rate (20260706)","Bounces (20260706)","Online store visitors (20260706) ","Sessions (20260706) ","Sessions with cart additions (20260706) ","Sessions that reached checkout (20260706) ","Sessions that completed checkout (20260706) ","Conversion rate (20260706) ","Pageviews (20260706) ","Checkout conversion rate (20260706) ","Added to cart rate (20260706) ","Reached checkout rate (20260706) ","Sessions that reached and completed checkout (20260706) ","Average session duration (20260706) ","Pageviews per session (20260706) ","Bounce rate (20260706) ","Completed checkout rate (20260706) ","Bounces (20260706) "
,"/ja/blogs/featured-blog",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/what-to-do-if-your-sex-doll-is-too-heavy-a-practical-guide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f932-165cm-anime-sex-doll-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/big-boobs-japanese-sex-doll",1,1,0,0,0,0,2,,0,0,0,50,2,0,,0,1,1,0,0,0,0,2,,0,0,0,50,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/top-fire-doll-176cm-silicone-life-like-sex-doll-f8608",1,1,0,0,0,0,2,,0,0,0,3,2,0,,0,1,1,0,0,0,0,2,,0,0,0,3,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/discover-a-new-brand-galatea-doll",1,1,0,0,0,0,3,,0,0,0,381,3,0,,0,1,1,0,0,0,0,3,,0,0,0,381,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/products/8558485307631",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/latest-linkdolls-companion-dolls-2025",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/guide-to-buying-the-newest-sex-dolls-of-2025",1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/t732-72-7lbs-92cm-silicone-luxury-super-realistic-human-size-torso-with-arm-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5108-150cm-4ft9-d-cup-jan-asian-sexy-silicone-sex-doll-jx-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/sex-doll-torso-blog/most-comprehensive-guideline-of-best-sex-dolls-sex-doll-torsos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/elsa-babe-irokebijin-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/dolls-info-qustions/decision-fatigue-the-ultimate-2025-guide-to-choosing-the-best-sex-doll-brand",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f744-asian-realistic-sex-doll-with-ros-head-top-cydol",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4693-155cm5-3ft-33kg-e-cup-silicone-asian-chinese-adult-sex-doll-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/p132-10-8-lbs-silicone-fuck-doll-hentai-sex-doll-pusssy-qita",1,1,0,0,0,0,23,,0,0,0,740,23,0,,0,1,1,0,0,0,0,23,,0,0,0,740,23,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/who-are-sex-doll-torsos-suitable-for",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/orders/f5965254982521e75008a2da5fdc0945",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f3477-163cm5f3-52kg-e-cup-european-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,8,,0,0,0,1413,8,0,,0,1,1,0,0,0,0,8,,0,0,0,1413,8,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/blogs/dolls-info-qustions/breaking-news-irontech-sex-doll-s-oral-function-innovation",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f9241k-171cm-5ft6-d-cup-lifelike-sexy-silicone-head-cheap-realistic-sex-dolls-in-stock-us-starpery-doll",1,1,0,0,0,0,2,,0,0,0,47,2,0,,0,1,1,0,0,0,0,2,,0,0,0,47,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Checkout","/orders/92f6c0b829b0fccca6ac0815ab39c6ea",1,1,0,0,0,0,2,,0,0,0,6,2,0,,0,1,1,0,0,0,0,2,,0,0,0,6,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4230-175cm5-8ft-38kg-d-cup-european-tpe-sex-doll-in-stock-us-%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/checkouts/cn/hWNEMkEnor74TIw2OSuhG13J/en",1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,0,0,,0,,,0,,,0,,,0,,,
"Product","/products/f5510-157cm5-1ft-33kg-b-cup-anime-pvc-head-stpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/skinny-sex-dolls",1,1,0,0,0,0,2,,0,0,0,50,2,0,,0,1,1,0,0,0,0,2,,0,0,0,50,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9299-157cm5-2ft-36-2kg-2-2cf-k-cup-ros-asian-chinese-silicone-real-life-size-sex-doll-aitia-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h231-ros-silicone-sex-doll-head%E4%B8%A8wm-doll-head",1,1,0,0,0,0,4,,0,0,0,137,4,0,,0,1,1,0,0,0,0,4,,0,0,0,137,4,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/f4625-153cm-5ft-29-5kg-yuuki-k-cup-tpe-fit-medium-butt-sex-doll-se-doll",1,1,0,0,0,0,4,,0,0,0,228,4,0,,0,1,1,0,0,0,0,4,,0,0,0,228,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/where-does-odor-come-from-dealing-with-odor-tips-for-keeping-your-sex-doll-fresh-and-clean",1,1,0,0,0,0,4,,0,0,0,1202,4,0,,0,1,1,0,0,0,0,4,,0,0,0,1202,4,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/clothes-for-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/the-appeal-of-long-legs-big-butts-and-full-size-sex-doll-recommendations",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/featured-blog/top-10-most-unique-torso-dolls-of-2026-beyond-the-ordinary",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f9411-aitia-doll-170cm-f-cup-silicone-head-tpe-body",1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f5314-realistic-skin-silicone-bbw-sex-doll-se-doll",1,1,0,0,0,0,7,,0,0,0,1974,7,0,,0,1,1,0,0,0,0,7,,0,0,0,1974,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f5950-164cm5ft4-40-5kg-robot-all-in-one-seamless-neck-silicone-celebrity-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4473-163cm5-4ft-51kg-h-cup-bbw-big-booty-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f3698-161cm5-3ft-kazuki-f-cup-tpe-china-charming-sexy-woman-big-ass-love-doll-se-doll",1,1,0,0,0,0,8,,0,0,0,153,8,0,,0,1,1,0,0,0,0,8,,0,0,0,153,8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2063-167cm5-5ft-42kg-f-cup-european-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5591-168cm5-5ft-39kg-h-cup-r5-realistic-full-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,8,,0,0,0,133,8,0,,0,1,1,0,0,0,0,8,,0,0,0,133,8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f6163-22kg-d-cup-animal-hentai-realistic-silicone-sex-doll-castle-doll",1,1,0,0,0,0,3,,0,0,0,2179,3,0,,0,1,1,0,0,0,0,3,,0,0,0,2179,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/pages/torso-sex-doll-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2431-162cm5-4ft-39kg-h-cup-r1-adela-silicone-sex-doll-real-lady",1,1,0,0,0,0,9,,0,0,0,199,9,0,,0,1,1,0,0,0,0,9,,0,0,0,199,9,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4228-175cm5-9ft-38kg-d-cup-celebrity-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,62,,0,0,0,10593,62,0,,0,1,1,0,0,0,0,62,,0,0,0,10593,62,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/3-reasons-why-couples-must-use-sex-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/checkouts/cn/hWNE98Vn8ghR21GZDB32ZIWH/en-us",1,1,0,1,0,0,3,0,0,1,0,15,3,0,,0,1,1,0,1,0,0,3,0,0,1,0,15,3,0,,0,0,0,,0,,,0,,,0,,0,0,,,
"Product","/products/se-doll-167cm-silicone-sex-doll-f4749",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7676-165cm5ft5-23kg-e-cup-life-size-ros-silicone-life-size-sex-dolls-lightweight-wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7636-159cm5-2ft-33-5kg-h-cup-ros-max-r12-honey-bronze-silicone-sex-doll-real-lady",1,1,0,0,0,0,30,,0,0,0,2520,30,0,,0,1,1,0,0,0,0,30,,0,0,0,2520,30,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/2026-must-have-the-latest-trend-in-anime-sex-dolls-revealed",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t429-106cm3ft5-33-4kg-c-cup-sydney-bubble-butt-silicone-sex-doll-torso-with-head-in-stock-usa-canada-lovenestle",1,1,0,0,0,0,12,,0,0,0,229,12,0,,0,1,1,0,0,0,0,12,,0,0,0,229,12,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/products/t588v-torso-tpe-16lb-sucking-vibration-auto-clean",1,1,0,0,0,0,7,,0,0,0,309,7,0,,0,1,1,0,0,0,0,7,,0,0,0,309,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f6120k-170cm-5-6ft-35kg-d-cup-ros-silicone-realistic-sex-doll-weight-reduction-in-stock-usa-ido-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/products/f1711-bbw-sex-dolls-161cm-h-cup-silicone-starpery",1,1,1,1,0,0,23,0,1,1,0,876,23,0,0,0,1,1,1,1,0,0,23,0,1,1,0,876,23,0,0,0,0,0,0,0,,,0,,0,0,,0,0,,,
,"/de/collections/tpe-body-silicone-head",1,1,0,0,0,0,3,,0,0,0,26,3,0,,0,1,1,0,0,0,0,3,,0,0,0,26,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9420-157cm5ft2-chloe-b-cup-silicone-sex-doll-realistic%E4%B8%A8lusandy-doll",1,1,0,0,0,0,2,,0,0,0,281,2,0,,0,1,1,0,0,0,0,2,,0,0,0,281,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/blogs/dolls-info-qustions/are-sex-doll-worths-buying",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f4833-158cm5-6ft-33kg-d-cup-full-silicone-ros-asian-best-chinese-sex-doll%E4%B8%A8doll-senior",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/products/9181060923631",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f9154-167cm5ft4-28-5kg-belle-b-cup-silicone-ros-best-life-size-sex-doll%E4%B8%A8lusandy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5538-161cm5ft3-33kg-e-cup-black-silicone-sex-doll-irontech-doll",1,1,0,0,0,0,3,,0,0,0,218,3,0,,0,1,1,0,0,0,0,3,,0,0,0,218,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/sex-doll-movies",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/65cm-realistic-sex-doll-torso-with-perky-breasts-and-big-sexy-ass-509-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/climax-doll-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/what-are-some-common-sexual-fantasies",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2248-170cm-tanned-silicone-virtual-sex-doll-robotic-dolls-s17",1,1,0,0,0,0,30,,0,0,0,1192,30,0,,0,1,1,0,0,0,0,30,,0,0,0,1192,30,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/why-there-is-an-exophilia",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/traveling-with-a-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/collections/enchanting-delights-2024-top-real-sex-doll-recommendations",1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4875-150cm4ft11-41kg-e-cup-fat-ass-tpe-black-bbw-real-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/orders/54e33b8dbb4234a2e7e22c101e21fda3",1,1,0,0,0,0,2,,0,0,0,8,2,0,,0,1,1,0,0,0,0,2,,0,0,0,8,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/dolls-info-qustions/complete-guide-to-shemale-sex-dolls-meeting-all-your-needs",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f3078-166cm-k-cup-silicone-head-movable-jaw-sle-body-real-sex-doll-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t797-89cm-2ft9-51lb-premium-silicone-shemale-sex-doll-torso-with-ros-head-detachable-dildos-yeloly",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/pocket-pussy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f6320-151cm-5ft-25kg-asian-silicone-sex-doll-with-realistic-skin-texture-md-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/elsa-babe-doll-craftsmanship-introduction",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f3787-170cm-5ft637kg-d-cup-tpe-sexy-woman-latina-lightweight-sex-doll-yl-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f5970-165cm5ft4-40-5kg-d-cup-silicone-ros-best-latina-celebrity-sex-doll%E4%B8%A8lusandy-doll",1,1,0,0,0,0,2,,0,0,0,45,2,0,,0,1,1,0,0,0,0,2,,0,0,0,45,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/f6317-176cm-5-77ft-41kg-e-cup-elva-silicone-realistic-sex-doll-top-cydoll",1,1,0,0,0,0,2,,0,0,0,188,2,0,,0,1,1,0,0,0,0,2,,0,0,0,188,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/ido-doll-in-stock-usa",1,1,0,0,0,0,2,,0,0,0,10,2,0,,0,1,1,0,0,0,0,2,,0,0,0,10,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/blogs/dolls-info-qustions/how-to-use-a-pocket-pussy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/tpe-torso",1,1,1,1,0,0,32,0,1,1,0,1908,32,0,0,0,1,1,1,1,0,0,32,0,1,1,0,1908,32,0,0,0,0,0,0,0,,,0,,0,0,,0,0,,,
"Product","/products/t250-fat-lady-l-real-texture-breast-pussy",1,1,0,0,0,0,12,,0,0,0,1372,12,0,,0,1,1,0,0,0,0,12,,0,0,0,1372,12,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2349-163cm-d-cup-peggy-b-japanese-tpe-sex-doll-se-doll",1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,1,1,0,0,0,0,2,,0,0,0,29,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/h1020-sex-doll-head-motorbike-cool-girl-irontech-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/dolls-info-qustions/can-ai-sex-dolls-replace-real-women",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/sex-toys-vs-sex-doll-torso-which-one-should-you-choose-this-article-will-help-you-decide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4929-166cm-sexbot-vine-talk-ai-silicone-head-wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8112k-162cm-5ft3-40-5kg-h-cup-m29-plump-body-silicone-bbw-sex-doll-in-stock-us-md-doll",1,1,0,0,0,0,12,,0,0,0,2804,12,0,,0,1,1,0,0,0,0,12,,0,0,0,2804,12,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f5863-161cm-5ft3-30kg-e-cup-european-silicone-sex-doll-il-doll",1,1,0,0,0,0,3,,0,0,0,41,3,0,,0,1,1,0,0,0,0,3,,0,0,0,41,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/blogs/dolls-info-qustions/top-3-flat-chested-sex-dolls-of-2025-ultimate-flatness-unique-allure",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/v323-silicone-ultra-soft-foot-fleshlight-with-real-feel-texture",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/top-5-best-foot-fetish-toys-you-can-buy-online-in-2025",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5446-170cm-5-6ft-43kg-d-cup-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,7,,0,0,0,921,7,0,,0,1,1,0,0,0,0,7,,0,0,0,921,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Custom Page","/pages/irontech-ai",1,1,0,0,0,0,3,,0,0,0,931,3,0,,0,1,1,0,0,0,0,3,,0,0,0,931,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f7635-164cm-5ft4-36kg-g-cup-silicone-asian-sex-doll-firefly-diary",1,1,0,0,0,0,25,,0,0,0,483,25,0,,0,1,1,0,0,0,0,25,,0,0,0,483,25,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/57652-9lb-life-size-sex-doll-torso-with-perky-tits-and-slender-waist",1,1,0,0,0,0,6,,0,0,0,420,6,0,,0,1,1,0,0,0,0,6,,0,0,0,420,6,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/notye-2sizes-silicone-butt-a779",1,1,0,0,0,0,9,,0,0,0,2501,9,0,,0,1,1,0,0,0,0,9,,0,0,0,2501,9,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2053-166cm5-33kg-c-cup-milf-tpe-sex-doll-wm-doll",1,1,0,0,0,0,3,,0,0,0,311,3,0,,0,1,1,0,0,0,0,3,,0,0,0,311,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/h080-sex-doll-head-1",1,1,0,0,0,0,13,,0,0,0,475,13,0,,0,1,1,0,0,0,0,13,,0,0,0,475,13,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4691-152cm-5ft-c-cup-s8-ros-movable-jaw-silicone-head-tpe-ai-sex-doll-sy-doll",1,1,0,0,0,0,2,,0,0,0,108,2,0,,0,1,1,0,0,0,0,2,,0,0,0,108,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Checkout","/orders/f07b4b44a4171954ed37c24701ec5f6f",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/funwest-cosplay-silicone-ros-157cm-2",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,,,,,0,,,,,0,0,0,,0
